Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,1000,7,5,8,11,107,4,119,"0,00%","154,3","79,1","12,54"
Total,1000,7,5,8,11,107,4,119,"0,00%","154,3","79,1","12,54"
