timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549587149467,6098,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587149467,30762,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587150468,28410,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587150468,30565,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587151468,23299,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587151468,30578,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587152468,24810,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587152468,30586,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587153469,26817,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587153469,30662,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587154469,25563,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587154469,30678,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
