timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549604495492,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604495492,1164,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604496492,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604496492,1126,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604497492,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604497492,1501,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604498493,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604498493,1501,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604499493,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604499493,1750,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604500493,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604500493,1870,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604501494,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604501494,1006,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604502494,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604502494,1870,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
