timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549604506416,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604506416,1166,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604507416,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604507416,3007,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604508416,30606,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604508416,3870,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604509416,30607,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604509417,3148,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604510417,30607,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604510417,3865,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604511417,30607,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604511417,3995,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604512417,30608,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604512417,3643,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604513418,30608,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604513418,3638,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
