timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549587265283,64,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,524,150,32,32,64,0,43
1549587265264,82,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,524,150,32,32,82,0,66
1549587265261,87,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,524,150,32,32,87,0,63
1549587265270,79,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,524,150,32,32,78,0,60
1549587265311,38,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,524,150,30,30,38,0,15
1549587265265,84,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,524,150,30,30,84,0,60
1549587265259,91,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,526,150,28,28,91,0,66
1549587265309,41,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,524,150,27,27,41,0,20
1549587265285,65,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,524,150,27,27,65,0,43
1549587265284,67,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,524,150,25,25,67,0,41
1549587265261,90,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,524,150,25,25,90,0,64
1549587265270,81,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,524,150,23,23,81,0,59
1549587265295,57,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,524,150,23,23,56,0,29
1549587265269,83,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,526,150,21,21,83,0,55
1549587265328,24,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,524,150,21,21,24,0,0
1549587265261,92,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,524,150,19,19,92,0,64
1549587265267,87,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,526,150,16,16,87,0,60
1549587265263,91,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,524,150,16,16,91,0,54
1549587265287,67,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,524,150,16,16,67,0,35
1549587265284,70,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,524,150,15,15,70,0,42
1549587265289,66,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,524,150,12,12,66,0,37
1549587265264,91,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,524,150,12,12,91,0,58
1549587265262,93,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,526,150,12,12,93,0,60
