timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549587265504,3046,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587265504,31079,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587266504,16875,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587266504,31091,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587267504,19178,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587267504,31095,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587268505,19172,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587268505,31095,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587269505,23462,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587269505,31117,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587270505,20953,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587270505,31127,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587271506,21526,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587271506,31128,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
