timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549603283484,28636,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603283485,2664,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603284485,28636,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603284485,2746,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603285485,28636,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603285485,2750,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603286486,28636,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603286486,2506,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603287486,28636,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603287486,2746,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603288486,28635,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603288486,2500,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603289486,28635,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603289486,2743,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603290487,28635,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603290487,2878,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
