timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549603262161,28638,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603262161,1793,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603263161,28637,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603263161,4298,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603264162,28637,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603264162,5408,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603265162,28637,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603265162,4556,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603266162,28637,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603266162,5660,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603267163,28637,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603267163,4911,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603268163,28636,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603268163,5875,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603269163,28637,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603269163,5548,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
