timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549619229215,57461,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619229215,13452,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619230215,57460,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619230215,60981,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619231216,57460,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619231216,60342,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619232218,57498,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619232218,56629,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619233221,57499,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619233221,44987,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619234223,57508,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619234223,70822,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619235223,57514,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619235223,72133,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619236224,57511,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619236224,70668,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619237224,57510,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619237224,70802,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619238224,57508,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619238224,71016,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619239224,57545,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619239224,38721,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
