timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549479688080,115,Petición HTTP,200,,Grupo de Hilos 1-22,text,true,,457,149,53,53,115,0,101
1549479688078,118,Petición HTTP,200,,Grupo de Hilos 1-18,text,true,,457,149,53,53,118,0,86
1549479688078,118,Petición HTTP,200,,Grupo de Hilos 1-16,text,true,,457,149,53,53,118,0,70
1549479688096,101,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,456,149,52,52,101,0,84
1549479688079,119,Petición HTTP,200,,Grupo de Hilos 1-9,text,true,,457,149,51,51,119,0,101
1549479688103,95,Petición HTTP,200,,Grupo de Hilos 1-7,text,true,,457,149,51,51,95,0,76
1549479688179,21,Petición HTTP,200,,Grupo de Hilos 1-51,text,true,,457,149,48,48,20,0,6
1549479688078,122,Petición HTTP,200,,Grupo de Hilos 1-2,text,true,,457,149,48,48,122,0,85
1549479688091,110,Petición HTTP,200,,Grupo de Hilos 1-29,text,true,,457,149,47,47,110,0,75
1549479688078,123,Petición HTTP,200,,Grupo de Hilos 1-20,text,true,,457,149,46,46,123,0,74
1549479688137,64,Petición HTTP,200,,Grupo de Hilos 1-43,text,true,,457,149,45,45,64,0,35
1549479688152,48,Petición HTTP,200,,Grupo de Hilos 1-45,text,true,,457,149,45,45,48,0,28
1549479688089,105,Petición HTTP,200,,Grupo de Hilos 1-28,text,true,,457,149,44,44,105,0,92
1549479688080,128,Petición HTTP,200,,Grupo de Hilos 1-14,text,true,,457,149,44,44,128,0,103
1549479688199,9,Petición HTTP,200,,Grupo de Hilos 1-54,text,true,,457,149,43,43,9,0,2
1549479688081,128,Petición HTTP,200,,Grupo de Hilos 1-25,text,true,,457,149,43,43,128,0,85
1549479688091,118,Petición HTTP,200,,Grupo de Hilos 1-13,text,true,,456,149,41,41,118,0,89
1549479688103,106,Petición HTTP,200,,Grupo de Hilos 1-34,text,true,,456,149,41,41,106,0,78
1549479688152,58,Petición HTTP,200,,Grupo de Hilos 1-48,text,true,,457,149,40,40,58,0,33
1549479688191,19,Petición HTTP,200,,Grupo de Hilos 1-53,text,true,,457,149,40,40,19,0,1
1549479688178,33,Petición HTTP,200,,Grupo de Hilos 1-50,text,true,,458,149,39,39,33,0,6
1549479688078,133,Petición HTTP,200,,Grupo de Hilos 1-8,text,true,,456,149,38,38,133,0,85
1549479688136,75,Petición HTTP,200,,Grupo de Hilos 1-42,text,true,,458,149,38,38,75,0,30
1549479688098,114,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,457,149,36,36,114,0,82
1549479688177,35,Petición HTTP,200,,Grupo de Hilos 1-49,text,true,,457,149,35,35,35,0,7
1549479688112,100,Petición HTTP,200,,Grupo de Hilos 1-38,text,true,,457,149,35,35,100,0,65
1549479688084,129,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,457,149,34,34,129,0,95
1549479688117,97,Petición HTTP,200,,Grupo de Hilos 1-40,text,true,,457,149,30,30,97,0,63
1549479688077,138,Petición HTTP,200,,Grupo de Hilos 1-3,text,true,,457,149,29,29,138,0,87
1549479688078,137,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,457,149,27,27,137,0,108
1549479688114,102,Petición HTTP,200,,Grupo de Hilos 1-39,text,true,,457,149,25,25,102,0,69
