timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549479616644,809,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479616644,25336,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479617644,1380,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479617644,25336,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479618644,1376,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479618644,25336,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479619645,1995,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479619645,25336,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479620645,1381,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479620645,25349,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479621645,1627,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479621645,25349,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479622646,1376,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479622646,25362,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
