timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549615453255,14506,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615453256,2788,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615454257,14510,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615454257,14178,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615455257,14517,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615455257,14052,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615456257,14514,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615456257,14321,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615457257,14545,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615457258,16145,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615458258,14553,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615458258,15326,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615459258,14555,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615459258,14554,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615460258,14564,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615460258,15974,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615461259,14563,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615461259,14750,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615462259,14572,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615462259,14591,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615463259,14572,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615463261,14105,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
