timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549615721105,14698,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615721105,4041,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615722105,14702,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615722105,14943,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615723105,14710,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615723106,14893,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615724106,14711,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615724106,14429,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615725106,14715,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615725106,14536,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615726106,14721,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615726106,15375,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615727107,14722,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615727107,15317,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615728107,14722,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615728107,15723,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615729107,14767,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615729107,16687,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615730108,14818,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615730108,15605,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
