timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549843689106,4130,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843689106,32530,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843690107,15000,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843690107,32531,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843691107,17587,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843691107,32531,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843692108,17543,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843692108,32531,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843693108,18569,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843693108,32531,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843694109,17713,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843694109,32531,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843695109,19548,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843695109,32531,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843696109,19696,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843696109,32531,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843697110,20351,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843697110,32531,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843698110,20702,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843698110,32544,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843699110,19622,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843699110,32544,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843700110,19065,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843700110,32544,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
