timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549619942421,3,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,419,138,15,15,3,0,1
1549619942330,96,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,418,138,15,15,96,0,78
1549619942365,63,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,419,138,14,14,63,0,43
1549619942330,98,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,420,138,13,13,98,0,62
1549619942344,84,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,419,138,13,13,84,0,53
1549619942387,41,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,419,138,13,13,41,0,6
1549619942330,95,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,419,138,10,10,95,0,63
1549619942375,50,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,419,138,10,10,50,0,20
1549619942407,18,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,419,138,10,10,18,0,3
1549619942330,96,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,418,138,15,15,96,0,78
1549619942354,70,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,418,138,7,7,70,0,39
1549619942337,88,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,418,138,15,15,88,0,57
1549619942396,29,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,419,138,15,15,29,0,1
1549619942330,101,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,420,138,2,2,101,0,61
1549619942432,2,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,419,138,2,2,2,0,1
1549619942329,107,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,419,138,1,1,107,0,68
1549619942443,3,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,420,138,1,1,3,0,0
1549619942453,8,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,418,138,1,1,8,0,7
1549619942463,3,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,420,138,1,1,3,0,2
1549619942476,2,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,418,138,1,1,2,0,1
1549619942484,2,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,418,138,1,1,2,0,1
1549619942494,2,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,418,138,1,1,2,0,1
1549619942505,2,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,418,138,1,1,2,0,0
1549619942515,2,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,419,138,1,1,2,0,1
1549619942528,2,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,419,138,1,1,2,0,0
1549619942539,2,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,418,138,1,1,2,0,0
1549619942551,2,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,419,138,1,1,2,0,1
