timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549607793591,292,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,422,252,89,89,291,0,54
1549607793569,314,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,421,252,89,89,314,0,72
1549607793642,242,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,421,252,89,89,242,0,4
1549607793661,225,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,422,252,87,87,225,0,1
1549607793569,319,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,420,252,85,85,319,0,70
1549607793573,335,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,421,252,88,88,335,0,70
1549607793631,278,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,421,252,88,88,278,0,20
1549607793571,346,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,421,252,89,89,346,0,76
1549607793569,347,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,421,252,88,88,347,0,75
1549607793569,364,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,421,252,90,90,364,0,65
1549607793569,374,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,420,252,91,91,374,0,74
1549607793569,378,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,421,252,91,91,378,0,79
1549607793671,279,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,421,252,90,90,279,0,0
1549607793618,332,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,421,252,89,89,332,0,25
1549607793569,382,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,421,252,88,88,382,0,72
1549607793622,338,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,422,252,88,88,338,0,12
1549607793628,335,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,420,252,88,88,335,0,23
1549607793587,376,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,422,252,87,87,376,0,47
1549607793616,347,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,421,252,87,87,347,0,16
1549607793634,334,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,421,252,85,85,334,0,17
1549607793696,272,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,422,252,84,84,272,0,0
1549607793648,323,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,421,252,84,84,323,0,2
1549607793600,372,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,422,252,83,83,372,0,42
1549607793569,406,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,421,252,83,83,406,0,68
1549607793569,407,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,422,252,82,82,407,0,75
1549607793568,416,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,421,252,82,82,416,0,85
1549607793569,417,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,421,252,81,81,417,0,83
1549607793569,418,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,421,252,81,81,418,0,77
1549607793569,422,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,421,252,80,80,422,0,76
1549607793569,424,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,421,252,80,80,424,0,73
1549607793594,407,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,422,252,80,80,407,0,40
1549607793690,314,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,422,252,80,80,314,0,1
1549607793569,438,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,421,252,79,79,438,0,72
1549607793693,316,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,421,252,78,78,316,0,0
1549607793611,400,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,420,252,77,77,400,0,30
1549607793569,446,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,421,252,77,77,446,0,70
1549607793652,365,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,421,252,77,77,364,0,0
1549607793601,417,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,421,252,76,76,417,0,43
1549607793683,337,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,422,252,75,75,337,0,0
1549607793569,451,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,421,252,74,74,451,0,71
1549607793638,384,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,419,252,74,74,384,0,12
1549607793706,317,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,420,252,73,73,317,0,0
1549607793583,456,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,421,252,77,77,456,0,51
1549607793569,472,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,420,252,77,77,472,0,76
1549607793673,368,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,422,252,76,76,368,0,0
1549607793569,473,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,420,252,75,75,473,0,77
1549607793726,316,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,421,252,74,74,316,0,1
1549607793603,444,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,421,252,75,75,444,0,40
1549607793569,481,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,421,252,74,74,481,0,72
1549607793625,434,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,422,252,76,76,434,0,25
1549607793569,494,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,421,252,75,75,494,0,71
1549607793746,318,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,420,252,74,74,318,0,0
1549607793775,297,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,420,252,75,75,297,0,0
1549607793608,465,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,420,252,74,74,465,0,34
1549607793714,362,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,422,252,73,73,362,0,0
1549607793667,411,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,421,252,74,74,411,0,1
