timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549619796540,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619796540,238,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619797541,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619797541,874,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619798541,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619798541,502,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619799541,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619799541,625,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619800542,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619800542,626,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619801542,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619801542,750,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619802542,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619802542,500,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619803542,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619803542,998,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619804543,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619804543,501,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619805543,61700,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619805543,751,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619806543,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619806543,4255,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
