timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549619810280,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619810280,333,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619811281,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619811281,1251,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619812282,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619812282,1005,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619813282,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619813282,1622,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619814282,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619814282,1127,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619815283,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619815283,1496,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619816283,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619816283,1253,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619817283,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619817283,1371,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619818283,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619818284,1496,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619819284,61804,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619819284,1378,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
