timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549480349340,1950,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480349340,31888,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480350340,5632,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480350340,31862,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480351340,7133,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480351341,31857,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480352341,7835,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480352341,31857,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480353341,6875,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480353341,31856,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480354341,7490,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480354341,31856,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
