timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549480356696,1998,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480356697,31856,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480357697,10199,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480357697,31856,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480358698,13316,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480358698,31856,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480359698,12810,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480359698,31869,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480360698,14320,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480360698,31869,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480361699,13283,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480361699,31869,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480362699,13157,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480362699,31870,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
