timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549586644886,5018,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586644886,26949,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586645886,18010,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586645886,26948,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586646886,15958,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586646886,26955,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586647887,19423,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586647887,26961,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586648887,23470,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586648887,26952,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586649887,23574,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586649887,26991,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586650888,24365,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586650888,27005,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
