timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549586653380,9585,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586653380,27062,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586654381,25376,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586654381,27093,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586655381,35678,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586655381,27214,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586656381,37882,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586656381,27368,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586657382,37022,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586657382,27526,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586658382,33545,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586658382,27628,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586659382,37484,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586659382,27688,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586660383,35824,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586660383,27755,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
