timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549586581267,4,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,379,172,25,25,3,0,1
1549586581259,14,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,379,172,25,25,14,0,3
1549586581155,118,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,379,172,25,25,118,0,78
1549586581175,99,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,379,172,24,24,99,0,74
1549586581168,107,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,379,172,23,23,107,0,69
1549586581156,119,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,379,172,22,22,119,0,85
1549586581153,122,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,379,172,22,22,122,0,98
1549586581158,118,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,379,172,19,19,118,0,74
1549586581153,127,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,379,172,18,18,127,0,93
1549586581273,8,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,379,172,18,18,8,0,3
1549586581193,90,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,379,172,16,16,90,0,49
1549586581219,58,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,379,172,15,15,58,0,26
1549586581233,43,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,379,172,14,14,43,0,17
1549586581206,79,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,379,172,14,14,79,0,34
1549586581255,30,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,379,172,13,13,30,0,0
1549586581247,29,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,379,172,12,12,29,0,4
1549586581155,132,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,379,172,12,12,132,0,77
1549586581162,125,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,379,172,11,11,125,0,70
1549586581152,136,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,379,172,10,10,136,0,89
1549586581153,124,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,379,172,9,9,124,0,96
1549586581159,130,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,379,172,8,8,130,0,82
