timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549841486864,18,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,258,169,32,32,18,0,2
1549841486879,6,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,258,169,33,33,6,0,0
1549841486874,11,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,258,169,33,33,11,0,1
1549841486870,16,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,258,169,33,33,16,0,4
1549841486832,54,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,258,169,33,33,54,0,14
1549841486782,105,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,258,169,33,33,105,0,76
1549841486836,50,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,258,169,33,33,50,0,11
1549841486780,116,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,258,169,28,28,116,0,66
1549841486766,122,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,258,169,27,27,122,0,81
1549841486894,3,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,258,169,26,26,3,0,0
1549841486891,7,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,258,169,25,25,7,0,2
1549841486789,110,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,258,169,25,25,110,0,58
1549841486788,111,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,258,169,23,23,111,0,59
1549841486840,47,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,258,169,22,22,47,0,6
1549841486774,127,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,258,169,21,21,127,0,73
1549841486782,119,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,258,169,21,21,119,0,65
1549841486782,120,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,258,169,21,21,120,0,65
1549841486818,85,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,258,169,19,19,85,0,48
1549841486900,4,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,258,169,18,18,4,0,1
1549841486800,105,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,258,169,17,17,105,0,46
