timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549841520937,4384,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841520938,34775,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841521938,8966,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841521938,34775,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841522938,9876,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841522938,34775,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841523939,8953,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841523939,34775,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841524939,9625,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841524939,34775,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841525939,11055,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841525939,34776,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841526940,10986,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841526940,34780,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841527940,10460,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841527940,34782,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841528940,10262,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841528940,34782,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841529941,12039,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841529941,34782,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
