timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549841464945,2130,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841464946,34627,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841465946,6524,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841465946,34628,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841466947,7634,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841466947,34627,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841467947,9113,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841467947,34641,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841468947,8863,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841468947,34642,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841469948,7106,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841469948,34643,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841470948,6743,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841470948,34643,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841471948,6377,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841471948,34645,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841472948,7206,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841472948,34650,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
