timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549616252357,17644,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616252357,922,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616253358,17641,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616253358,3262,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616254358,17464,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616254358,3643,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616255358,17457,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616255358,3875,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616256358,17457,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616256359,4494,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616257359,17261,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616257359,4625,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616258359,17249,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616258359,3526,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616259359,17251,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616259359,3396,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616260360,17254,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616260360,3884,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616261360,16890,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616261360,4130,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616262360,16871,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616262360,4483,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
