timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549616290248,20,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,379,171,18,18,20,0,2
1549616290189,82,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,379,171,17,17,82,0,62
1549616290256,15,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,379,171,17,17,15,0,1
1549616290188,83,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,379,171,17,17,83,0,64
1549616290176,96,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,379,171,16,16,96,0,74
1549616290179,93,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,379,171,14,14,93,0,73
1549616290212,61,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,379,171,13,13,61,0,47
1549616290261,13,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,379,171,12,12,13,0,1
1549616290273,2,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,379,171,12,12,2,0,0
1549616290180,94,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,379,171,11,11,94,0,80
1549616290179,96,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,379,171,9,9,96,0,71
1549616290236,40,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,379,171,8,8,40,0,12
1549616290267,2,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,379,171,18,18,2,0,1
1549616290170,98,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,379,171,6,6,98,0,81
1549616290172,106,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,379,171,5,5,106,0,70
1549616290183,97,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,379,171,5,5,97,0,61
1549616290197,84,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,379,171,4,4,84,0,47
