timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549587938288,1790,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587938288,30119,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587939288,6102,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587939289,30107,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587940289,6155,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587940289,30086,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587941289,6125,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587941289,30083,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587942289,6045,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587942289,30085,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587943290,6148,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587943290,30082,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
