timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549480750747,1249,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480750747,32751,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480751747,5625,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480751747,32751,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480752748,6625,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480752748,32751,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480753748,6741,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480753748,32751,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480754748,6407,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480754748,32751,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480755748,6991,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480755748,32751,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480756749,6491,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480756749,32750,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
