timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549616724872,17057,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616724872,791,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616725872,17046,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616725872,2743,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616726872,17061,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616726872,2496,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616727873,17057,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616727873,2130,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616728873,17070,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616728873,2503,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616729873,17120,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616729873,3113,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616730874,17149,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616730874,2264,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616731874,17182,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616731874,2127,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616732874,17216,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616732874,2739,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616733874,17241,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616733874,2621,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
