timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549839347219,2750,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839347228,35041,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839348229,10678,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839348229,35041,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839349229,13698,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839349229,35054,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839350229,12452,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839350229,35054,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839351230,13636,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839351230,35055,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839352230,14037,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839352230,35069,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839353230,13231,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839353231,35069,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
