timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549603707701,29476,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603707701,894,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603708702,29477,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603708702,5479,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603709702,29477,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603709702,4761,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603710702,29477,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603710702,4250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603711703,29478,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603711703,3884,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603712703,29478,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603712703,3875,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603713703,29478,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603713703,4135,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603714703,29478,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603714703,5006,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603715704,29478,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603715704,4738,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
