Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,2000,6,4,8,12,110,2,168,"0,00%","218,2","55,0","16,03"
Total,2000,6,4,8,12,110,2,168,"0,00%","218,2","55,0","16,03"
