timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549841749623,4583,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841749624,35247,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841750624,17992,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841750624,35247,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841751624,19573,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841751624,35247,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841752624,19698,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841752625,35247,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841753625,19849,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841753625,35247,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841754625,23700,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841754625,35246,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841755625,22386,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841755625,35245,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549841756626,21065,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549841756626,35245,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
