timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549588090177,3961,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588090177,30582,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588091177,17085,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588091177,30588,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588092178,19399,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588092178,30608,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588093178,17319,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588093178,30625,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588094178,18703,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588094178,30632,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588095179,16035,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588095179,30644,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
