timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549607872146,156,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,422,252,25,25,156,0,66
1549607872145,156,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,422,252,25,25,156,0,63
1549607872193,110,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,422,252,25,25,110,0,21
1549607872205,100,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,420,252,24,24,100,0,4
1549607872172,132,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,421,252,23,23,132,0,42
1549607872168,138,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,421,252,22,22,138,0,36
1549607872146,156,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,420,252,21,21,156,0,66
1549607872161,147,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,420,252,19,19,147,0,53
1549607872151,159,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,420,252,19,19,159,0,60
1549607872147,164,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,421,252,18,18,164,0,68
1549607872144,171,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,421,252,17,17,171,0,67
1549607872144,175,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,420,252,17,17,175,0,59
1549607872142,184,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,421,252,17,17,184,0,76
1549607872178,150,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,421,252,16,16,150,0,26
1549607872145,185,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,420,252,15,15,185,0,58
1549607872243,90,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,422,252,14,14,90,0,2
1549607872217,120,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,421,252,14,14,120,0,2
1549607872225,114,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,420,252,13,13,114,0,0
1549607872245,104,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,422,252,13,13,104,0,1
