timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549603853202,29726,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603853202,3078,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603854202,29740,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603854202,6866,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603855203,29740,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603855203,7587,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603856203,29740,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603856203,7990,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603857203,29740,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603857203,8354,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603858204,29741,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603858204,6766,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603859204,29741,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603859204,7990,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603860204,29741,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603860204,6658,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
