Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,1000,3,1,1,2,94,0,104,"0,00%","151,1","36,0","13,01"
Total,1000,3,1,1,2,94,0,104,"0,00%","151,1","36,0","13,01"
