timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549839898027,13,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,244,136,43,43,13,0,0
1549839897922,116,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,244,136,43,43,116,0,93
1549839897956,83,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,244,136,42,42,83,0,47
1549839898038,4,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,244,136,42,42,4,0,1
1549839898010,33,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,244,136,42,42,33,0,1
1549839898042,1,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,244,136,40,40,1,0,0
1549839897988,55,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,244,136,40,40,55,0,1
1549839898023,21,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,244,136,37,37,21,0,1
1549839898002,42,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,244,136,37,37,42,0,4
1549839897972,73,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,244,136,35,35,73,0,37
1549839898007,39,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,244,136,35,35,39,0,1
1549839897946,99,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,244,136,34,34,99,0,46
1549839897948,98,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,244,136,33,33,98,0,45
1549839897947,99,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,244,136,32,32,99,0,46
1549839897948,99,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,244,136,31,31,99,0,46
1549839897941,107,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,244,136,30,30,107,0,52
1549839898020,19,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,244,136,43,43,19,0,0
1549839897947,101,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,244,136,29,29,101,0,47
1549839897968,81,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,244,136,29,29,81,0,46
1549839897930,119,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,244,136,29,29,119,0,81
1549839897941,108,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,244,136,29,29,108,0,73
1549839897926,123,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,244,136,29,29,123,0,100
1549839897991,59,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,244,136,29,29,59,0,12
1549839897922,128,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,244,136,29,29,128,0,93
1549839897946,104,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,244,136,27,27,104,0,38
1549839897932,118,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,244,136,27,27,118,0,80
1549839898017,34,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,244,136,27,27,34,0,2
1549839897964,87,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,244,136,27,27,87,0,25
1549839897934,117,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,244,136,27,27,116,0,79
1549839897960,92,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,244,136,27,27,91,0,53
1549839897932,119,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,244,136,27,26,119,0,76
1549839897947,104,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,244,136,26,26,104,0,47
1549839897947,104,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,244,136,25,25,104,0,46
1549839897946,106,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,244,136,23,23,106,0,57
1549839898035,19,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,244,136,22,22,19,0,0
