timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549584735412,999,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584735412,79125,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584736412,3620,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584736412,79125,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584737413,3875,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584737413,79125,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584738413,3750,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584738413,79125,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584739413,3870,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584739413,79125,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584740414,3508,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584740414,79125,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584741414,4228,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584741414,79125,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
