Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,3000,13476,13579,22693,24035,25500,531,26205,"0,00%","95,5","39,3","6504,89"
Total,3000,13476,13579,22693,24035,25500,531,26205,"0,00%","95,5","39,3","6504,89"
