timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549617990049,31649,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617990049,3538,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617991049,31649,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617991049,12484,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617992049,31649,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617992049,12907,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617993050,31649,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617993050,12797,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617994050,31796,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617994050,20599,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617995050,31800,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617995050,17232,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617996051,31801,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617996051,13459,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617997051,31801,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617997051,13767,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617998051,31800,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617998051,14267,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617999052,31800,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617999052,13823,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
