timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549603480656,28599,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603480657,180,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603481657,28601,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603481657,12656,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603482657,28601,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603482657,5875,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603483658,28602,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603483658,5131,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603484658,28601,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603484658,4385,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603485658,28601,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603485658,3745,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603486659,28600,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603486659,3370,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603487659,28601,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603487659,3643,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603488659,28601,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603488659,5006,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
