timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549839227212,1367,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839227213,34782,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839228224,5000,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839228224,34780,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839229225,7911,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839229225,34780,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839230225,8886,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839230225,34780,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839231225,6202,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839231225,34780,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839232226,6407,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839232226,34793,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839233226,5470,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839233226,34793,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
