timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549584976451,668,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584976452,79419,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584977452,4619,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584977452,79419,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584978452,5368,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584978452,79419,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584979453,5639,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584979453,79420,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584980453,5970,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584980453,79422,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584981453,5750,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584981453,79423,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584982454,5742,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584982454,79424,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584983454,5479,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584983454,79424,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
