timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549608703047,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608703047,793,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608704047,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608704047,1863,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608705047,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608705047,1003,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608706048,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608706048,1620,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608707048,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608707048,1752,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608708048,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608708048,1380,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608709048,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608709048,1747,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608710049,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608710049,1380,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608711049,64714,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608711049,1496,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
