timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549479857538,9,Petición HTTP,200,,Grupo de Hilos 1-38,text,true,,457,149,39,39,9,0,0
1549479857448,99,Petición HTTP,200,,Grupo de Hilos 1-11,text,true,,457,149,39,39,99,0,59
1549479857445,103,Petición HTTP,200,,Grupo de Hilos 1-4,text,true,,457,149,39,39,103,0,62
1549479857455,93,Petición HTTP,200,,Grupo de Hilos 1-20,text,true,,457,149,39,39,93,0,52
1549479857538,11,Petición HTTP,200,,Grupo de Hilos 1-37,text,true,,457,149,39,39,11,0,0
1549479857480,67,Petición HTTP,200,,Grupo de Hilos 1-25,text,true,,457,149,39,39,67,0,27
1549479857477,70,Petición HTTP,200,,Grupo de Hilos 1-24,text,true,,457,149,39,39,70,0,30
1549479857450,97,Petición HTTP,200,,Grupo de Hilos 1-1,text,true,,456,149,39,39,96,0,61
1549479857446,100,Petición HTTP,200,,Grupo de Hilos 1-3,text,true,,457,149,39,39,100,0,61
1549479857448,98,Petición HTTP,200,,Grupo de Hilos 1-18,text,true,,457,149,39,39,98,0,59
1549479857492,54,Petición HTTP,200,,Grupo de Hilos 1-28,text,true,,456,149,39,39,54,0,15
1549479857531,15,Petición HTTP,200,,Grupo de Hilos 1-36,text,true,,457,149,39,39,15,0,4
1549479857447,100,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,457,149,39,39,100,0,60
1549479857528,27,Petición HTTP,200,,Grupo de Hilos 1-35,text,true,,457,149,29,29,27,0,1
1549479857521,35,Petición HTTP,200,,Grupo de Hilos 1-33,text,true,,457,149,28,28,35,0,0
1549479857448,109,Petición HTTP,200,,Grupo de Hilos 1-9,text,true,,456,149,27,27,109,0,59
1549479857524,33,Petición HTTP,200,,Grupo de Hilos 1-34,text,true,,457,149,26,26,33,0,1
1549479857503,55,Petición HTTP,200,,Grupo de Hilos 1-30,text,true,,457,149,25,25,55,0,11
1549479857447,111,Petición HTTP,200,,Grupo de Hilos 1-10,text,true,,457,149,24,24,111,0,60
1549479857444,115,Petición HTTP,200,,Grupo de Hilos 1-12,text,true,,457,149,24,24,115,0,68
1549479857555,5,Petición HTTP,200,,Grupo de Hilos 1-40,text,true,,457,149,23,23,5,0,1
1549479857488,72,Petición HTTP,200,,Grupo de Hilos 1-27,text,true,,457,149,23,23,72,0,19
1549479857459,101,Petición HTTP,200,,Grupo de Hilos 1-21,text,true,,457,149,22,22,101,0,48
1549479857446,115,Petición HTTP,200,,Grupo de Hilos 1-8,text,true,,457,149,21,21,115,0,67
1549479857447,114,Petición HTTP,200,,Grupo de Hilos 1-15,text,true,,457,149,20,20,114,0,60
1549479857446,116,Petición HTTP,200,,Grupo de Hilos 1-7,text,true,,457,149,19,19,116,0,61
1549479857450,112,Petición HTTP,200,,Grupo de Hilos 1-17,text,true,,457,149,18,18,112,0,57
1549479857484,79,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,458,149,17,17,79,0,29
1549479857462,104,Petición HTTP,200,,Grupo de Hilos 1-22,text,true,,457,149,16,16,104,0,51
1549479857450,116,Petición HTTP,200,,Grupo de Hilos 1-16,text,true,,457,149,16,16,116,0,63
1549479857446,120,Petición HTTP,200,,Grupo de Hilos 1-13,text,true,,457,149,16,16,120,0,67
1549479857451,100,Petición HTTP,200,,Grupo de Hilos 1-2,text,true,,457,149,14,14,95,0,56
1549479857446,121,Petición HTTP,200,,Grupo de Hilos 1-14,text,true,,457,149,14,14,121,0,67
1549479857447,121,Petición HTTP,200,,Grupo de Hilos 1-6,text,true,,458,149,13,13,121,0,60
1549479857517,52,Petición HTTP,200,,Grupo de Hilos 1-32,text,true,,457,149,12,12,52,0,2
1549479857514,55,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,457,149,10,10,55,0,1
1549479857543,26,Petición HTTP,200,,Grupo de Hilos 1-39,text,true,,456,149,10,10,26,0,1
1549479857466,82,Petición HTTP,200,,Grupo de Hilos 1-23,text,true,,457,149,39,39,82,0,45
1549479857452,114,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,456,149,5,5,114,0,55
1549479857500,71,Petición HTTP,200,,Grupo de Hilos 1-29,text,true,,456,149,2,2,71,0,12
1549479857566,9,Petición HTTP,200,,Grupo de Hilos 1-41,text,true,,457,149,1,1,9,0,6
1549479857583,5,Petición HTTP,200,,Grupo de Hilos 1-42,text,true,,457,149,1,1,5,0,0
1549479857590,4,Petición HTTP,200,,Grupo de Hilos 1-43,text,true,,457,149,1,1,4,0,0
1549479857596,5,Petición HTTP,200,,Grupo de Hilos 1-44,text,true,,457,149,2,2,5,0,0
1549479857600,5,Petición HTTP,200,,Grupo de Hilos 1-45,text,true,,457,149,2,2,5,0,0
1549479857603,5,Petición HTTP,200,,Grupo de Hilos 1-46,text,true,,457,149,1,1,5,0,1
1549479857610,4,Petición HTTP,200,,Grupo de Hilos 1-47,text,true,,457,149,2,2,4,0,1
