timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549479866343,101,Petición HTTP,200,,Grupo de Hilos 1-13,text,true,,456,149,57,57,101,0,70
1549479866343,101,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,455,149,57,57,100,0,69
1549479866343,100,Petición HTTP,200,,Grupo de Hilos 1-2,text,true,,456,149,57,57,100,0,73
1549479866363,80,Petición HTTP,200,,Grupo de Hilos 1-21,text,true,,456,149,57,57,80,0,54
1549479866343,100,Petición HTTP,200,,Grupo de Hilos 1-3,text,true,,455,149,57,57,100,0,69
1549479866387,56,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,456,149,57,57,56,0,24
1549479866376,67,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,456,149,57,57,67,0,38
1549479866375,90,Petición HTTP,200,,Grupo de Hilos 1-23,text,true,,456,149,58,58,90,0,41
1549479866385,81,Petición HTTP,200,,Grupo de Hilos 1-30,text,true,,456,149,58,58,80,0,30
1549479866408,58,Petición HTTP,200,,Grupo de Hilos 1-39,text,true,,456,149,59,59,58,0,18
1549479866343,124,Petición HTTP,200,,Grupo de Hilos 1-10,text,true,,456,149,59,59,124,0,77
1549479866349,118,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,456,149,59,59,118,0,67
1549479866449,19,Petición HTTP,200,,Grupo de Hilos 1-56,text,true,,456,149,59,59,19,0,9
1549479866466,2,Petición HTTP,200,,Grupo de Hilos 1-59,text,true,,456,149,59,59,2,0,1
1549479866343,125,Petición HTTP,200,,Grupo de Hilos 1-4,text,true,,456,149,59,59,125,0,77
1549479866399,70,Petición HTTP,200,,Grupo de Hilos 1-35,text,true,,456,149,59,59,70,0,16
1549479866428,42,Petición HTTP,200,,Grupo de Hilos 1-47,text,true,,455,149,59,59,42,0,3
1549479866436,34,Petición HTTP,200,,Grupo de Hilos 1-51,text,true,,457,149,59,59,34,0,0
1549479866462,9,Petición HTTP,200,,Grupo de Hilos 1-58,text,true,,455,149,59,59,9,0,1
