timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549606284127,53,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,397,136,18,18,53,0,14
1549606284091,93,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,397,136,18,18,93,0,50
1549606284135,49,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,397,136,17,17,49,0,7
1549606284091,93,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,397,136,17,17,93,0,50
1549606284093,92,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,397,136,16,16,92,0,49
1549606284092,93,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,397,136,14,14,93,0,49
1549606284153,32,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,397,136,14,14,32,0,2
1549606284183,3,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,397,136,12,12,3,0,2
1549606284091,98,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,397,136,12,12,98,0,50
1549606284091,98,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,397,136,12,12,98,0,51
1549606284188,1,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,397,136,10,10,1,0,0
1549606284091,98,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,397,136,10,10,98,0,51
1549606284118,72,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,397,136,10,10,71,0,23
1549606284109,81,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,397,136,9,9,81,0,33
1549606284091,99,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,397,136,6,6,99,0,50
1549606284161,30,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,397,136,5,5,30,0,7
1549606284092,100,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,397,136,4,4,100,0,49
1549606284144,49,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,397,136,3,3,49,0,2
1549606284170,23,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,397,136,2,2,23,0,1
1549606284099,97,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,397,136,1,1,97,0,42
1549606284201,2,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,397,136,1,1,2,0,0
1549606284206,2,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,397,136,1,1,1,0,0
1549606284214,4,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,397,136,1,1,4,0,3
1549606284224,2,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,397,136,1,1,2,0,1
1549606284237,1,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,397,136,1,1,1,0,0
1549606284247,7,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,397,136,1,1,7,0,1
1549606284264,1,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,397,136,1,1,1,0,0
1549606284272,2,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,397,136,1,1,2,0,0
1549606284283,3,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,397,136,1,1,3,0,1
1549606284291,2,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,397,136,1,1,2,0,1
1549606284300,1,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,397,136,1,1,1,0,0
1549606284308,2,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,397,136,1,1,2,0,0
1549606284316,2,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,397,136,1,1,2,0,1
1549606284326,7,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,397,136,1,1,7,0,1
1549606284334,6,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,397,136,1,1,6,0,5
1549606284342,1,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,397,136,1,1,1,0,0
1549606284352,2,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,397,136,1,1,2,0,1
1549606284360,2,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,397,136,1,1,2,0,1
1549606284368,4,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,397,136,1,1,4,0,1
1549606284377,2,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,397,136,1,1,2,0,1
1549606284386,1,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,397,136,1,1,1,0,0
1549606284394,6,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,397,136,1,1,6,0,0
1549606284402,2,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,397,136,1,1,2,0,1
1549606284410,2,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,397,136,1,1,2,0,1
1549606284419,1,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,397,136,1,1,1,0,0
1549606284427,1,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,397,136,1,1,1,0,0
1549606284435,2,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,397,136,1,1,2,0,1
