timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549606336899,22923,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606336899,2707,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606337899,22903,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606337900,9102,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606338900,22894,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606338900,10323,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606339900,22895,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606339900,9147,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606340900,22910,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606340900,9136,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606341901,22930,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606341901,9226,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606342901,22955,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606342901,9625,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606343901,23002,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606343901,9238,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606344902,23067,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606344902,9284,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
