timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549842100259,27,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,341,147,23,23,27,0,19
1549842100264,25,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,341,147,22,22,25,0,14
1549842100281,9,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,341,147,21,21,9,0,1
1549842100275,16,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,341,147,21,21,16,0,4
1549842100179,114,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,339,147,20,20,114,0,69
1549842100254,39,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,341,147,19,19,39,0,0
1549842100181,114,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,341,147,18,18,114,0,75
1549842100195,100,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,341,147,17,17,100,0,60
1549842100207,88,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,341,147,16,16,88,0,43
1549842100181,116,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,339,147,15,15,116,0,70
1549842100181,116,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,341,147,14,14,116,0,70
1549842100192,105,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,341,147,13,13,105,0,58
1549842100249,49,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,341,147,12,12,49,0,1
1549842100179,120,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,341,147,12,12,120,0,71
1549842100181,120,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,341,147,11,11,120,0,73
1549842100181,120,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,341,147,10,10,120,0,74
1549842100238,63,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,341,147,9,9,59,0,17
1549842100181,113,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,341,147,18,18,113,0,76
1549842100181,122,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,341,147,8,8,122,0,75
1549842100190,112,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,341,147,7,7,112,0,66
1549842100181,123,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,341,147,5,5,123,0,70
1549842100221,83,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,341,147,4,4,83,0,35
1549842100291,13,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,341,147,3,3,13,0,1
1549842100202,105,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,341,147,3,3,105,0,50
1549842100298,10,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,341,147,2,2,10,0,5
1549842100306,6,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,341,147,1,1,6,0,0
1549842100316,6,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,341,147,3,3,6,0,0
1549842100315,8,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,341,147,2,2,7,0,1
1549842100321,11,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,339,147,2,2,10,0,5
1549842100328,6,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,341,147,1,1,6,0,0
1549842100336,10,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,341,147,2,2,10,0,4
1549842100344,5,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,339,147,1,1,5,0,0
1549842100350,6,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,341,147,2,2,6,0,1
1549842100355,6,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,341,147,2,2,6,0,0
1549842100359,6,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,341,147,1,1,6,0,1
1549842100389,5,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,339,147,1,1,5,0,1
1549842100401,8,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,341,147,3,3,8,0,0
1549842100400,9,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,341,147,2,2,9,0,2
1549842100407,5,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,341,147,1,1,5,0,0
1549842100414,6,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,341,147,1,1,6,0,1
1549842100421,6,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,341,147,1,1,6,0,0
1549842100427,6,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,341,147,1,1,6,0,1
1549842100434,6,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,341,147,2,2,6,0,0
1549842100439,6,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,341,147,2,2,6,0,0
1549842100444,5,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,341,147,2,2,5,0,0
1549842100449,14,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,341,147,2,2,14,0,7
1549842100454,12,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,341,147,1,1,12,0,2
1549842100471,6,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,341,147,2,2,6,0,1
1549842100475,6,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,341,147,1,1,6,0,1
1549842100487,6,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,341,147,2,2,6,0,1
1549842100492,7,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,341,147,1,1,7,0,1
1549842100504,6,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,341,147,2,2,6,0,1
1549842100509,5,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,341,147,1,1,5,0,0
