timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549842135714,4716,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842135714,32526,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842136714,20525,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842136714,32527,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842137715,20428,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842137715,32566,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842138715,23470,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842138715,32566,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842139715,24375,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842139715,32566,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842140716,25972,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842140716,32566,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842141716,26348,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842141716,32566,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842142716,26169,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842142716,32566,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
