timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549842067284,17,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,341,147,23,23,17,0,1
1549842067293,11,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,341,147,22,22,11,0,0
1549842067189,115,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,341,147,21,21,115,0,85
1549842067275,30,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,341,147,20,20,30,0,8
1549842067243,62,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,341,147,19,19,62,0,33
1549842067190,116,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,341,147,18,18,116,0,84
1549842067225,81,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,341,147,17,17,81,0,49
1549842067249,58,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,341,147,17,17,58,0,23
1549842067195,112,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,339,147,16,16,112,0,80
1549842067196,111,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,339,147,15,15,111,0,70
1549842067231,77,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,341,147,15,15,77,0,45
1549842067183,126,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,341,147,13,13,126,0,92
1549842067258,52,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,341,147,12,12,52,0,19
1549842067195,115,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,341,147,11,11,115,0,82
1549842067187,114,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,341,147,11,11,113,0,85
1549842067187,124,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,341,147,10,10,124,0,86
1549842067266,46,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,341,147,9,9,46,0,17
1549842067214,94,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,341,147,15,15,94,0,61
1549842067189,123,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,339,147,8,8,123,0,87
