timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549842068543,2881,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842068544,32342,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842069544,7537,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842069544,32342,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842070544,8521,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842070544,32342,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842071544,8614,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842071544,32342,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842072545,8176,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842072545,32342,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842073545,8438,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842073545,32342,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842074545,7566,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842074545,32342,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842075545,8908,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842075546,32342,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
