timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549612837930,30798,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612837930,1126,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612838930,30800,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612838930,4353,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612839931,30796,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612839931,5250,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612840931,30798,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612840931,4488,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612841932,30800,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612841932,4250,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612842932,30798,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612842932,4625,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612843932,30866,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612843932,6699,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612844932,30866,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612844932,4260,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612845933,30866,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612845933,4140,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612846933,30866,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612846933,4380,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612847933,30866,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612847933,4500,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
