timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549838929213,1541,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838929213,32407,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838930214,11994,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838930214,32406,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838931214,12830,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838931214,32406,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838932214,13676,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838932214,32408,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838933215,14052,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838933215,32409,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838934215,14052,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838934215,32411,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838935215,16791,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838935215,32412,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838936216,16209,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838936216,32412,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
