Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,3000,3,1,2,2,110,1,170,"0,00%","400,7","132,7","15,89"
Total,3000,3,1,2,2,110,1,170,"0,00%","400,7","132,7","15,89"
