timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549615174793,12454,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615174793,2833,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615175793,12600,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615175793,10918,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615176794,12850,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615176794,9182,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615177794,13111,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615177794,9136,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615178794,13326,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615178794,9511,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615179794,13429,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615179794,10037,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615180795,13458,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615180795,9987,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615181795,13464,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615181795,9589,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615182795,13471,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615182795,9523,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615183796,13494,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615183796,9193,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
