timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549607037961,18597,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607037961,2568,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607038962,19441,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607038962,9547,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607039962,19670,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607039962,20400,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607040962,19926,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607040962,15980,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607041963,19982,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607041963,7332,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607042963,20092,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607042963,8281,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607043963,20133,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607043963,8646,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607044963,20188,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607044963,9429,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607045964,20191,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607045964,8571,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
