timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549604543784,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604543784,283,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604544785,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604544785,873,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604545785,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604545785,873,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604546786,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604546786,750,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604547786,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604547786,251,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604548786,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604548786,873,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604549786,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604549787,501,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604550787,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604550787,993,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604551787,30610,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604551787,626,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
