timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549842456859,3999,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842456859,32509,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842457860,13233,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842457860,32510,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842458860,14267,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842458860,32510,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842459860,14735,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842459860,32510,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842460861,14285,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842460861,32511,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842461861,15442,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842461861,32511,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842462861,15914,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842462861,32511,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842463862,15869,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842463862,32511,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
