timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549616965863,37,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,397,138,19,19,37,0,4
1549616965790,120,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,397,138,20,20,120,0,80
1549616965791,119,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,397,138,20,20,119,0,81
1549616965892,19,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,397,138,20,20,19,0,0
1549616965883,22,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,397,138,20,20,22,0,5
1549616965791,114,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,397,138,20,20,114,0,75
1549616965807,98,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,397,138,20,20,98,0,59
1549616965791,113,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,397,138,20,20,113,0,74
1549616965851,53,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,397,138,20,20,53,0,21
1549616965791,113,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,397,138,20,20,113,0,79
1549616965840,62,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,397,138,20,20,62,0,32
1549616965813,91,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,397,138,21,21,91,0,58
1549616965791,112,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,397,138,21,21,112,0,79
1549616965791,112,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,397,138,20,20,112,0,79
1549616965791,112,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,397,138,20,20,112,0,80
1549616965792,111,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,397,138,20,20,111,0,74
1549616965791,112,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,397,138,20,20,112,0,79
1549616965829,74,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,397,138,20,20,74,0,37
1549616965871,43,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,397,138,21,21,43,0,1
1549616965902,20,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,397,138,21,21,20,0,17
1549616965912,10,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,397,138,18,18,10,0,7
1549616965923,3,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,397,138,4,4,3,0,0
1549616965933,6,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,397,138,1,1,6,0,1
1549616965944,2,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,397,138,1,1,2,0,0
1549616965954,3,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,397,138,1,1,3,0,1
1549616965964,3,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,397,138,1,1,3,0,1
1549616965975,2,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,397,138,1,1,2,0,0
1549616965985,5,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,397,138,1,1,5,0,2
1549616965995,4,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,397,138,1,1,4,0,1
1549616966006,3,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,397,138,1,1,3,0,1
1549616966016,3,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,397,138,1,1,3,0,1
1549616966026,3,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,397,138,1,1,3,0,1
1549616966037,2,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,397,138,1,1,2,0,0
1549616966047,4,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,397,138,1,1,4,0,2
1549616966057,4,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,397,138,1,1,4,0,1
1549616966068,3,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,397,138,1,1,3,0,1
1549616966083,4,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,397,138,1,1,4,0,2
1549616966088,3,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,397,138,1,1,3,0,1
1549616966099,3,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,397,138,1,1,3,0,1
1549616966109,3,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,397,138,1,1,3,0,1
1549616966119,3,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,397,138,1,1,3,0,1
1549616966130,3,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,397,138,1,1,3,0,1
1549616966140,3,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,397,138,1,1,3,0,1
1549616966151,2,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,397,138,1,1,2,0,0
1549616966161,2,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,397,138,1,1,2,0,0
1549616966171,2,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,397,138,1,1,2,0,0
1549616966182,2,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,397,138,1,1,2,0,0
1549616966192,2,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,397,138,1,1,2,0,0
1549616966202,3,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,397,138,1,1,3,0,1
1549616966212,3,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,397,138,1,1,3,0,1
1549616966223,2,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,397,138,1,1,2,0,0
1549616966234,2,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,397,138,1,1,2,0,0
1549616966243,3,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,397,138,1,1,3,0,1
1549616966254,3,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,397,138,1,1,3,0,1
1549616966264,3,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,397,138,1,1,3,0,1
1549616966275,3,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,397,138,1,1,3,0,0
1549616966286,3,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,397,138,1,1,3,0,0
1549616966296,3,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,397,138,1,1,3,0,1
1549616966307,2,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,397,138,1,1,2,0,0
1549616966317,2,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,397,138,1,1,2,0,1
1549616966330,2,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,397,138,1,1,2,0,0
1549616966338,2,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,397,138,1,1,2,0,1
1549616966365,3,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,397,138,2,2,3,0,1
1549616966367,3,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,397,138,1,1,3,0,1
1549616966385,2,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,397,138,1,1,2,0,0
1549616966395,2,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,397,138,1,1,2,0,0
1549616966405,2,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,397,138,1,1,2,0,0
1549616966416,3,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,397,138,1,1,3,0,0
1549616966426,2,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,397,138,1,1,2,0,1
1549616966436,3,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,397,138,1,1,3,0,1
1549616966452,2,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,397,138,1,1,2,0,0
1549616966459,2,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,397,138,1,1,2,0,0
1549616966471,2,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,397,138,1,1,2,0,1
1549616966485,2,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,397,138,1,1,2,0,1
1549616966497,2,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,397,138,1,1,2,0,0
1549616966508,2,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,397,138,1,1,2,0,0
1549616966515,2,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,397,138,1,1,2,0,0
1549616966531,3,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,397,138,1,1,3,0,1
1549616966538,2,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,397,138,1,1,2,0,1
1549616966551,2,Petición HTTP,200,OK,Grupo de Hilos 1-80,text,true,,397,138,1,1,2,0,1
1549616966562,2,Petición HTTP,200,OK,Grupo de Hilos 1-81,text,true,,397,138,1,1,2,0,0
1549616966571,2,Petición HTTP,200,OK,Grupo de Hilos 1-82,text,true,,397,138,1,1,2,0,0
1549616966596,2,Petición HTTP,200,OK,Grupo de Hilos 1-84,text,true,,397,138,2,2,2,0,1
1549616966596,2,Petición HTTP,200,OK,Grupo de Hilos 1-83,text,true,,397,138,2,2,2,0,1
1549616966602,3,Petición HTTP,200,OK,Grupo de Hilos 1-85,text,true,,397,138,1,1,3,0,1
1549616966616,4,Petición HTTP,200,OK,Grupo de Hilos 1-86,text,true,,397,138,1,1,4,0,1
1549616966626,3,Petición HTTP,200,OK,Grupo de Hilos 1-87,text,true,,397,138,1,1,3,0,1
1549616966636,3,Petición HTTP,200,OK,Grupo de Hilos 1-88,text,true,,397,138,1,1,3,0,1
1549616966647,2,Petición HTTP,200,OK,Grupo de Hilos 1-89,text,true,,397,138,1,1,2,0,0
1549616966657,2,Petición HTTP,200,OK,Grupo de Hilos 1-90,text,true,,397,138,1,1,2,0,1
1549616966668,2,Petición HTTP,200,OK,Grupo de Hilos 1-91,text,true,,397,138,1,1,2,0,1
1549616966698,2,Petición HTTP,200,OK,Grupo de Hilos 1-92,text,true,,397,138,1,1,2,0,0
1549616966711,3,Petición HTTP,200,OK,Grupo de Hilos 1-93,text,true,,397,138,1,1,3,0,1
