timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549845366522,81,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,244,136,15,15,81,0,57
1549845366513,93,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,244,136,14,14,93,0,64
1549845366548,58,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,244,136,14,14,58,0,28
1549845366516,91,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,244,136,13,13,91,0,61
1549845366572,35,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,244,136,12,12,35,0,6
1549845366517,92,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,244,136,11,11,92,0,62
1549845366518,92,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,244,136,10,10,92,0,61
1549845366540,70,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,244,136,9,9,70,0,36
1549845366515,97,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,244,136,8,8,97,0,65
1549845366535,75,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,244,136,7,7,75,0,44
1549845366596,16,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,244,136,6,6,16,0,0
1549845366517,97,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,244,136,5,5,97,0,62
1549845366515,100,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,244,136,4,4,100,0,65
1549845366606,8,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,244,136,4,4,8,0,6
1549845366584,33,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,244,136,2,2,32,0,1
1549845366562,57,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,244,136,2,2,57,0,14
1549845366617,3,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,244,136,2,2,3,0,1
1549845366629,3,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,244,136,1,1,3,0,0
1549845366640,4,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,244,136,1,1,4,0,1
1549845366664,3,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,244,136,1,1,3,0,1
1549845366678,3,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,244,136,1,1,3,0,1
1549845366685,3,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,244,136,1,1,3,0,1
1549845366698,3,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,244,136,1,1,3,0,0
1549845366714,6,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,244,136,1,1,6,0,1
1549845366725,7,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,244,136,1,1,7,0,5
1549845366736,5,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,244,136,1,1,5,0,1
1549845366747,3,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,244,136,1,1,3,0,1
1549845366763,4,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,244,136,1,1,4,0,1
1549845366775,2,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,244,136,1,1,2,0,0
1549845366786,3,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,244,136,1,1,3,0,0
1549845366796,3,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,244,136,1,1,3,0,0
1549845366810,3,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,244,136,1,1,3,0,1
1549845366820,3,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,244,136,1,1,3,0,1
1549845366832,2,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,244,136,1,1,2,0,0
1549845366844,5,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,244,136,1,1,5,0,0
1549845366854,3,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,244,136,1,1,3,0,1
1549845366866,4,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,244,136,1,1,4,0,2
1549845366876,3,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,244,136,1,1,3,0,1
1549845366891,2,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,244,136,1,1,2,0,0
1549845366905,3,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,244,136,1,1,3,0,1
1549845366917,3,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,244,136,1,1,3,0,1
1549845366930,4,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,244,136,1,1,4,0,1
1549845366939,3,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,244,136,1,1,3,0,1
1549845366955,2,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,244,136,1,1,2,0,0
1549845366982,3,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,244,136,1,1,3,0,1
1549845367005,3,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,244,136,1,1,3,0,1
1549845367017,3,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,244,136,1,1,3,0,1
1549845367027,3,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,244,136,1,1,3,0,1
1549845367038,3,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,244,136,1,1,3,0,1
1549845367048,3,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,244,136,1,1,3,0,1
1549845367060,3,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,244,136,1,1,3,0,1
1549845367071,3,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,244,136,1,1,3,0,1
1549845367081,3,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,244,136,1,1,3,0,1
1549845367092,2,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,244,136,1,1,2,0,0
1549845367110,2,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,244,136,1,1,2,0,0
1549845367121,3,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,244,136,1,1,3,0,1
1549845367133,3,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,244,136,1,1,3,0,1
1549845367153,3,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,244,136,1,1,3,0,1
1549845367164,2,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,244,136,1,1,2,0,0
1549845367175,2,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,244,136,1,1,2,0,0
1549845367222,2,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,244,136,1,1,2,0,0
1549845367238,2,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,244,136,1,1,2,0,0
1549845367247,3,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,244,136,1,1,3,0,1
1549845367261,3,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,244,136,1,1,3,0,0
1549845367275,3,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,244,136,1,1,3,0,1
1549845367288,3,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,244,136,1,1,3,0,1
1549845367301,2,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,244,136,1,1,2,0,0
1549845367310,3,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,244,136,1,1,3,0,1
1549845367321,3,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,244,136,1,1,3,0,1
1549845367330,2,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,244,136,1,1,2,0,0
1549845367343,2,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,244,136,1,1,2,0,0
1549845367358,2,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,244,136,1,1,2,0,0
1549845367366,2,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,244,136,1,1,2,0,0
1549845367378,3,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,244,136,1,1,3,0,1
1549845367384,2,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,244,136,1,1,2,0,0
1549845367395,2,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,244,136,1,1,2,0,0
1549845367405,2,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,244,136,1,1,2,0,0
1549845367416,2,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,244,136,1,1,2,0,0
1549845367428,3,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,244,136,1,1,3,0,1
1549845367439,3,Petición HTTP,200,OK,Grupo de Hilos 1-80,text,true,,244,136,1,1,3,0,1
1549845367450,3,Petición HTTP,200,OK,Grupo de Hilos 1-81,text,true,,244,136,1,1,3,0,1
1549845367460,2,Petición HTTP,200,OK,Grupo de Hilos 1-82,text,true,,244,136,1,1,2,0,0
1549845367471,2,Petición HTTP,200,OK,Grupo de Hilos 1-83,text,true,,244,136,1,1,2,0,0
1549845367479,3,Petición HTTP,200,OK,Grupo de Hilos 1-84,text,true,,244,136,1,1,3,0,1
1549845367491,3,Petición HTTP,200,OK,Grupo de Hilos 1-85,text,true,,244,136,1,1,3,0,1
